"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_prior_elicitation", "variance_prior_elicitation", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"SelfEfficacy", 0.7537538, 1.261261, 1.880644e-64, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 7.186231e-05, 0.9990597, "outside CI", 0.9990242, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7547548, 1.264264, 7.690492e-65, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 6.714818e-05, 0.9991269, "outside CI", 0.9990937, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7557558, 1.267267, 3.136102e-65, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 6.27134e-05, 0.9991896, "outside CI", 0.9991586, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7567568, 1.27027, 1.275307e-65, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 5.854362e-05, 0.9992481, "outside CI", 0.9992192, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7577578, 1.273273, 5.171633e-66, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 5.462505e-05, 0.9993028, "outside CI", 0.9992758, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7587588, 1.276276, 2.091362e-66, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 5.094448e-05, 0.9993537, "outside CI", 0.9993285, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7597598, 1.279279, 8.433719e-67, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 4.748928e-05, 0.9994012, "outside CI", 0.9993777, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7607608, 1.282282, 3.391545e-67, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 4.424733e-05, 0.9994454, "outside CI", 0.9994236, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7617618, 1.285285, 1.36008e-67, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 4.120706e-05, 0.9994866, "outside CI", 0.9994663, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7627628, 1.288288, 5.439011e-68, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 3.835741e-05, 0.999525, "outside CI", 0.9995061, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7637638, 1.291291, 2.169022e-68, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 3.568782e-05, 0.9995607, "outside CI", 0.9995431, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7647648, 1.294294, 8.625738e-69, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 3.318821e-05, 0.9995939, "outside CI", 0.9995775, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7657658, 1.297297, 3.420717e-69, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 3.084898e-05, 0.9996247, "outside CI", 0.9996095, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7667668, 1.3003, 1.352778e-69, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 2.866096e-05, 0.9996534, "outside CI", 0.9996392, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7677678, 1.303303, 5.334876e-70, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 2.661545e-05, 0.99968, "outside CI", 0.9996669, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7687688, 1.306306, 2.098025e-70, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 2.470415e-05, 0.9997047, "outside CI", 0.9996925, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7697698, 1.309309, 8.227834e-71, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 2.291918e-05, 0.9997276, "outside CI", 0.9997163, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7707708, 1.312312, 3.217724e-71, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 2.125305e-05, 0.9997489, "outside CI", 0.9997384, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7717718, 1.315315, 1.254875e-71, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.969866e-05, 0.9997686, "outside CI", 0.9997589, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7727728, 1.318318, 4.880237e-72, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.824925e-05, 0.9997868, "outside CI", 0.9997778, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7737738, 1.321321, 1.892647e-72, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.689844e-05, 0.9998037, "outside CI", 0.9997954, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7747748, 1.324324, 7.319593e-73, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.564016e-05, 0.9998194, "outside CI", 0.9998116, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7757758, 1.327327, 2.822881e-73, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.446868e-05, 0.9998338, "outside CI", 0.9998267, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7767768, 1.33033, 1.085643e-73, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.337857e-05, 0.9998472, "outside CI", 0.9998406, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7777778, 1.333333, 4.163605e-74, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.23647e-05, 0.9998596, "outside CI", 0.9998535, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7787788, 1.336336, 1.592358e-74, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.142221e-05, 0.999871, "outside CI", 0.9998654, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7797798, 1.339339, 6.07296e-75, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.054655e-05, 0.9998815, "outside CI", 0.9998763, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7807808, 1.342342, 2.309663e-75, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 9.733372e-06, 0.9998913, "outside CI", 0.9998865, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7817818, 1.345345, 8.759619e-76, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 8.978617e-06, 0.9999003, "outside CI", 0.9998958, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7827828, 1.348348, 3.312915e-76, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 8.278443e-06, 0.9999085, "outside CI", 0.9999045, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7837838, 1.351351, 1.249465e-76, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 7.629234e-06, 0.9999162, "outside CI", 0.9999124, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7847848, 1.354354, 4.699223e-77, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 7.027588e-06, 0.9999232, "outside CI", 0.9999197, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7857858, 1.357357, 1.762449e-77, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 6.470304e-06, 0.9999297, "outside CI", 0.9999265, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7867868, 1.36036, 6.591674e-78, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 5.954375e-06, 0.9999356, "outside CI", 0.9999327, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7877878, 1.363363, 2.458461e-78, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 5.476975e-06, 0.9999411, "outside CI", 0.9999384, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7887888, 1.366366, 9.143644e-79, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 5.035452e-06, 0.9999461, "outside CI", 0.9999436, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7897898, 1.369369, 3.391281e-79, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 4.627316e-06, 0.9999508, "outside CI", 0.9999485, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7907908, 1.372372, 1.254287e-79, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 4.250236e-06, 0.999955, "outside CI", 0.9999529, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7917918, 1.375375, 4.626135e-80, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 3.902024e-06, 0.9999589, "outside CI", 0.999957, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7927928, 1.378378, 1.701486e-80, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 3.580633e-06, 0.9999625, "outside CI", 0.9999607, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7937938, 1.381381, 6.240606e-81, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 3.284149e-06, 0.9999658, "outside CI", 0.9999642, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7947948, 1.384384, 2.282515e-81, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 3.01078e-06, 0.9999688, "outside CI", 0.9999673, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7957958, 1.387387, 8.325094e-82, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 2.758851e-06, 0.9999715, "outside CI", 0.9999702, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7967968, 1.39039, 3.02798e-82, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 2.526798e-06, 0.9999741, "outside CI", 0.9999728, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7977978, 1.393393, 1.098261e-82, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 2.313161e-06, 0.9999764, "outside CI", 0.9999752, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7987988, 1.396396, 3.972339e-83, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 2.116578e-06, 0.9999785, "outside CI", 0.9999775, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.7997998, 1.399399, 1.432767e-83, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.935779e-06, 0.9999804, "outside CI", 0.9999795, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.8008008, 1.402402, 5.153397e-84, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.769581e-06, 0.9999822, "outside CI", 0.9999813, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.8018018, 1.405405, 1.848417e-84, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.616881e-06, 0.9999838, "outside CI", 0.999983, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.8028028, 1.408408, 6.61142e-85, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.476654e-06, 0.9999853, "outside CI", 0.9999846, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.8038038, 1.411411, 2.358186e-85, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.347946e-06, 0.9999866, "outside CI", 0.999986, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.8048048, 1.414414, 8.387834e-86, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.229871e-06, 0.9999879, "outside CI", 0.9999873, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.8058058, 1.417417, 2.975159e-86, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.121604e-06, 0.999989, "outside CI", 0.9999884, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.8068068, 1.42042, 1.052347e-86, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 1.02238e-06, 0.99999, "outside CI", 0.9999895, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.8078078, 1.423423, 3.711899e-87, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 9.31491e-07, 0.999991, "outside CI", 0.9999905, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.8088088, 1.426426, 1.305635e-87, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 8.482773e-07, 0.9999918, "outside CI", 0.9999914, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SelfEfficacy", 0.8098098, 1.429429, 4.57969e-88, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 0.9009758, 0, NA, NA, NA, 1, 0.9009758, 0.9009758, NA, 0, NA, NA, NA, NA, NA, 0.8351186, 0.1375763, 7.721295e-07, 0.9999926, "outside CI", 0.9999922, 0.6088257, 1.061411, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
