"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_prior_elicitation", "variance_prior_elicitation", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"SocialSupport", 0.147147147147147, -0.558558558558559, 6.20642278789379e-52, 0.433382295, 0.0189523150981809, 1.12583667563218e-51, "outside CI", -0.268064597507936, 6.09658208782881e-53, 6.67643062297288e-53, "outside CI", -1.16113264564944, 0.487099681967782, 0.00307970559695328, 0.710788800240821, "inside CI", 0.891968569223169, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 5.05978502769392e-45, 5.60157552441129e-45, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 1.13841697496367e-89, 1.89641760909646e-89, "outside CI", 1.24161902347216e-89, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 3.5103858203166e-79, 5.62947865038971e-79, "outside CI", 3.59370880401194e-79, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 9.43085378387451e-255, 9.43791258550195e-255, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.148148148148148, -0.555555555555556, 1.37615387846403e-51, 0.433382295, 0.0189523150981809, 2.50199055409621e-51, "outside CI", -0.268064597507936, 6.82955135471945e-52, 7.49719441701674e-52, "outside CI", -1.16113264564944, 0.487099681967782, 0.00305624919473175, 0.713845049435553, "inside CI", 0.893108512315715, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 5.0769694975428e-44, 5.63712704998393e-44, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 2.83831892071625e-89, 4.73473652981271e-89, "outside CI", 3.10265533849834e-89, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 9.28554068671947e-79, 1.49150193371092e-78, "outside CI", 9.53205966327377e-79, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 1.20637651226003e-251, 1.20732030351858e-251, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.149149149149149, -0.552552552552553, 3.04285407151954e-51, 0.433382295, 0.0189523150981809, 5.54484462561575e-51, "outside CI", -0.268064597507936, 7.46095274383044e-51, 8.21067218553211e-51, "outside CI", -1.16113264564944, 0.487099681967782, 0.00303285617165472, 0.716877905607207, "inside CI", 0.894239751625788, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 4.95802158241658e-43, 5.52173428741497e-43, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 7.06181563736482e-89, 1.17965521671775e-88, "outside CI", 7.73706586045593e-89, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 2.44959332989515e-78, 3.94109526360606e-78, "outside CI", 2.52155431895039e-78, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 1.4764395793911e-248, 1.47764689969462e-248, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.15015015015015, -0.549549549549549, 6.70940080820136e-51, 0.433382295, 0.0189523150981809, 1.22542454338171e-50, "outside CI", -0.268064597507936, 7.94863891128341e-50, 8.76970612983663e-50, "outside CI", -1.16113264564944, 0.487099681967782, 0.0030095278140163, 0.719887433421224, "inside CI", 0.895362310942195, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 4.71241621720335e-42, 5.26458964594485e-42, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 1.75334311294237e-88, 2.93299832966012e-88, "outside CI", 1.92538084373828e-88, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 6.4448858866653e-78, 1.03859811502714e-77, "outside CI", 6.65254206896264e-78, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 1.72881861170353e-245, 1.73029625860323e-245, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.151151151151151, -0.546546546546547, 1.47528128549537e-50, 0.433382295, 0.0189523150981809, 2.70070582887709e-50, "outside CI", -0.268064597507936, 8.25824213654076e-49, 9.13521274952442e-49, "outside CI", -1.16113264564944, 0.487099681967782, 0.00298626539089596, 0.72287369881212, "inside CI", 0.896476214528488, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 4.35923459062537e-41, 4.88569355521986e-41, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 4.3442299153e-88, 7.27722824496012e-88, "outside CI", 4.78139477752626e-88, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 1.69110635388309e-77, 2.72970446891022e-77, "outside CI", 1.75042970379205e-77, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 1.93679709109415e-242, 1.93852738735275e-242, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.152152152152152, -0.543543543543544, 3.23485199327797e-50, 0.433382295, 0.0189523150981809, 5.93555782215505e-50, "outside CI", -0.268064597507936, 8.36717440531876e-48, 9.28069568027121e-48, "outside CI", -1.16113264564944, 0.487099681967782, 0.00296307015409879, 0.725836768966218, "inside CI", 0.897581487116551, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 3.92471577011704e-40, 4.41328512563902e-40, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 1.07412307285232e-87, 1.80184589734833e-87, "outside CI", 1.18492311830272e-87, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 4.42548688739596e-77, 7.15519135630618e-77, "outside CI", 4.59345515416379e-77, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 2.07596373932789e-239, 2.07790226671524e-239, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.153153153153153, -0.540540540540541, 7.0733065670012e-50, 0.433382295, 0.0189523150981809, 1.30088643891563e-49, "outside CI", -0.268064597507936, 8.26735136095931e-47, 9.19542092898643e-47, "outside CI", -1.16113264564944, 0.487099681967782, 0.00293994333809944, 0.728776712304318, "inside CI", 0.898678153900175, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 3.43904255571077e-39, 3.88037106827467e-39, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 2.65027318743107e-87, 4.4521190847794e-87, "outside CI", 2.93037612103919e-87, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 1.15500973078046e-76, 1.87052886641108e-76, "outside CI", 1.20218710876899e-76, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 2.12890531988764e-236, 2.13098322215435e-236, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.154154154154154, -0.537537537537538, 1.542336132551e-49, 0.433382295, 0.0189523150981809, 2.84322257146663e-49, "outside CI", -0.268064597507936, 7.96618401786206e-46, 8.8857261107607e-46, "outside CI", -1.16113264564944, 0.487099681967782, 0.00291688615998982, 0.731693598464308, "inside CI", 0.899766240528609, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 2.93290678115048e-38, 3.32094388797795e-38, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 6.52563222147261e-87, 1.0977751306252e-86, "outside CI", 7.23192968450436e-87, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 3.00638555285487e-76, 4.87691441926595e-76, "outside CI", 3.1379242151712e-76, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 2.08878565113554e-233, 2.09091663435769e-233, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.155155155155155, -0.534534534534534, 3.35369890871175e-49, 0.433382295, 0.0189523150981809, 6.19692148017838e-49, "outside CI", -0.268064597507936, 7.48566931894941e-45, 8.37424193002548e-45, "outside CI", -1.16113264564944, 0.487099681967782, 0.00289389981943037, 0.734587498283738, "inside CI", 0.900845773100087, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 2.43439103285526e-37, 2.76648542165305e-37, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 1.6034296056321e-86, 2.7012047362573e-86, "outside CI", 1.78107688651623e-86, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 7.80437548865033e-76, 1.26812899079163e-75, "outside CI", 8.16865682365204e-76, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 1.96079571036765e-230, 1.96288662700201e-230, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.156156156156156, -0.531531531531532, 7.27206230441701e-49, 0.433382295, 0.0189523150981809, 1.34689837845954e-48, "outside CI", -0.268064597507936, 6.85973449762125e-44, 7.69715869062379e-44, "outside CI", -1.16113264564944, 0.487099681967782, 0.00287098549860522, 0.737458483782343, "inside CI", 0.901916778155349, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 1.96658983372434e-36, 2.24323837588965e-36, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 3.931629238215e-86, 6.6328339744723e-86, "outside CI", 4.37732503233551e-86, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 2.0205336359853e-75, 3.28866262677692e-75, "outside CI", 2.1207852142523e-75, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 1.76105031869944e-227, 1.76301320532644e-227, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.157157157157157, -0.528528528528529, 1.57245996711047e-48, 0.433382295, 0.0189523150981809, 2.91935834557001e-48, "outside CI", -0.268064597507936, 6.13028041271587e-43, 6.89999628177825e-43, "outside CI", -1.16113264564944, 0.487099681967782, 0.00284814436218081, 0.740306628144524, "inside CI", 0.902979282671137, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 1.5462104712533e-35, 1.77053430884227e-35, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 9.62034324788898e-86, 1.62531772223613e-85, "outside CI", 1.07357549400268e-85, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 5.21709158480168e-75, 8.50575421157861e-75, "outside CI", 5.49136835585321e-75, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 1.51325503259276e-224, 1.51501804579809e-224, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.158158158158158, -0.525525525525526, 3.39070564414863e-48, 0.433382295, 0.0189523150981809, 6.31006398971864e-48, "outside CI", -0.268064597507936, 5.34256407116988e-42, 6.03256369934771e-42, "outside CI", -1.16113264564944, 0.487099681967782, 0.00282537755726824, 0.743132005701792, "inside CI", 0.904033314053677, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 1.18319084492245e-34, 1.36024427580667e-34, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 2.34911313277249e-85, 3.97443085500861e-85, "outside CI", 2.62756857749952e-85, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 1.34346168398305e-74, 2.19403710514091e-74, "outside CI", 1.41808524958165e-74, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 1.24409468009197e-221, 1.24560969813777e-221, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.159159159159159, -0.522522522522523, 7.29103303066095e-48, 0.433382295, 0.0189523150981809, 1.36010970203796e-47, "outside CI", -0.268064597507936, 4.54062360681136e-41, 5.14387997674614e-41, "outside CI", -1.16113264564944, 0.487099681967782, 0.0028026862133893, 0.745934691915182, "inside CI", 0.905078900132154, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 8.81195683914246e-34, 1.01722011149491e-33, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 5.72417169088958e-85, 9.6986025458982e-85, "outside CI", 6.41760845392275e-85, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 3.4502976035479e-74, 5.64433470868881e-74, "outside CI", 3.6522625896782e-74, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 9.7857853094435e-219, 9.79824140642488e-219, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.16016016016016, -0.519519519519519, 1.56342310996372e-47, 0.433382295, 0.0189523150981809, 2.92353281200168e-47, "outside CI", -0.268064597507936, 3.76337617524198e-40, 4.2777641729166e-40, "outside CI", -1.16113264564944, 0.487099681967782, 0.00278007144244596, 0.748714763357628, "inside CI", 0.906116069152166, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 6.38735849943358e-33, 7.40457861092849e-33, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 1.39192784813459e-84, 2.36178810272441e-84, "outside CI", 1.56419204075072e-84, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 8.83735449224862e-74, 1.44816892009374e-73, "outside CI", 9.38122519955373e-74, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 7.36442559191736e-216, 7.37422383332378e-216, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.161161161161161, -0.516516516516517, 3.34312391101596e-47, 0.433382295, 0.0189523150981809, 6.26665672301764e-47, "outside CI", -0.268064597507936, 3.04183830548016e-39, 3.46961472277182e-39, "outside CI", -1.16113264564944, 0.487099681967782, 0.00275753433869359, 0.751472297696321, "inside CI", 0.907144849769176, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 4.50610796766835e-32, 5.2465658287612e-32, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 3.37766170260584e-84, 5.73944980533024e-84, "outside CI", 3.80456173240257e-84, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 2.25747237059031e-73, 3.70564129068405e-73, "outside CI", 2.40322846392292e-73, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 5.30252858022921e-213, 5.30990280406254e-213, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.162162162162162, -0.513513513513514, 7.1288077907855e-47, 0.433382295, 0.0189523150981809, 1.33954645138031e-46, "outside CI", -0.268064597507936, 2.39767868756819e-38, 2.74464015984537e-38, "outside CI", -1.16113264564944, 0.487099681967782, 0.00273507597871759, 0.754207373675039, "inside CI", 0.908165271041947, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 3.09394981239425e-31, 3.61860639527037e-31, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 8.17920190758073e-84, 1.3918651712911e-83, "outside CI", 9.23457512073863e-84, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 5.75118130613613e-73, 9.45682259682018e-73, "outside CI", 6.14000192745617e-73, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 3.65281856956808e-210, 3.65812847237215e-210, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.163163163163163, -0.510510510510511, 1.51589744785401e-46, 0.433382295, 0.0189523150981809, 2.85544389923432e-46, "outside CI", -0.268064597507936, 1.84307159625486e-37, 2.1175356122394e-37, "outside CI", -1.16113264564944, 0.487099681967782, 0.00271269742141369, 0.756920071096452, "inside CI", 0.909177362425978, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 2.06755135752037e-30, 2.42941199704741e-30, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 1.97651931216028e-83, 3.36838448345138e-83, "outside CI", 2.23679885782078e-83, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 1.46125537648705e-72, 2.40693763616906e-72, "outside CI", 1.5645157020438e-72, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 2.40754343097746e-207, 2.41120155944984e-207, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.164164164164164, -0.507507507507508, 3.21448366593676e-46, 0.433382295, 0.0189523150981809, 6.06992756517109e-46, "outside CI", -0.268064597507936, 1.38162376372619e-36, 1.59337732495013e-36, "outside CI", -1.16113264564944, 0.487099681967782, 0.00269039970797165, 0.759610470804424, "inside CI", 0.910181153766923, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 1.34471645053309e-29, 1.58765765023783e-29, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 4.76635678938821e-83, 8.13474127283958e-83, "outside CI", 5.40673006628467e-83, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 3.70279469695187e-72, 6.10973233312093e-72, "outside CI", 3.97584399775053e-72, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 1.51817243987167e-204, 1.52058364143112e-204, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.165165165165165, -0.504504504504504, 6.79737311983301e-46, 0.433382295, 0.0189523150981809, 1.28673006850041e-45, "outside CI", -0.268064597507936, 1.01002877700851e-35, 1.16936650950352e-35, "outside CI", -1.16113264564944, 0.487099681967782, 0.00266818386186251, 0.762278654666287, "inside CI", 0.91117667529401, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 8.51209574010939e-29, 1.00997533903472e-28, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 1.14701048755079e-82, 1.96048461483475e-82, "outside CI", 1.30418798831622e-82, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 9.35766711762412e-72, 1.54673994507451e-71, "outside CI", 1.00766634810013e-71, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 9.15944207577573e-202, 9.17464791219004e-202, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.166166166166166, -0.501501501501502, 1.43337386375856e-45, 0.433382295, 0.0189523150981809, 2.72010393225897e-45, "outside CI", -0.268064597507936, 7.20068919267859e-35, 8.37005570218211e-35, "outside CI", -1.16113264564944, 0.487099681967782, 0.00264605088882926, 0.764924705555116, "inside CI", 0.91216395761346, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 5.24413244711876e-28, 6.25410778615348e-28, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 2.75450511114032e-82, 4.71498972597507e-82, "outside CI", 3.1393769718941e-82, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 2.35852236313512e-71, 3.90526230820963e-71, "outside CI", 2.54707777157865e-71, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 5.28710435342989e-199, 5.29627900134208e-199, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.167167167167167, -0.498498498498498, 3.01416024688134e-45, 0.433382295, 0.0189523150981809, 5.73426417914031e-45, "outside CI", -0.268064597507936, 5.00622942617497e-34, 5.84323499639318e-34, "outside CI", -1.16113264564944, 0.487099681967782, 0.00262400177688099, 0.767548707331997, "inside CI", 0.913143031701894, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 3.14443175938804e-27, 3.76984253800338e-27, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 6.60108203331412e-82, 1.13160717592892e-81, "outside CI", 7.54127044835536e-82, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 5.928527694656e-71, 9.83379000286563e-71, "outside CI", 6.42104491366309e-71, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 2.9198980533826e-196, 2.92519433238394e-196, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.168168168168168, -0.495495495495496, 6.32064908076132e-45, 0.433382295, 0.0189523150981809, 1.20549132599016e-44, "outside CI", -0.268064597507936, 3.39424976473015e-33, 3.97857326436947e-33, "outside CI", -1.16113264564944, 0.487099681967782, 0.00260203749629037, 0.770150744828287, "inside CI", 0.914113928899745, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 1.83502534307753e-26, 2.21200959687787e-26, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 1.57863610287389e-81, 2.71024327880281e-81, "outside CI", 1.80777072973005e-81, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 1.48623729559613e-70, 2.46961629588269e-70, "outside CI", 1.61438562446554e-70, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 1.54283129395227e-193, 1.54575648828465e-193, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.169169169169169, -0.492492492492492, 1.32173839409203e-44, 0.433382295, 0.0189523150981809, 2.5272297200822e-44, "outside CI", -0.268064597507936, 2.24426020900325e-32, 2.6421175354402e-32, "outside CI", -1.16113264564944, 0.487099681967782, 0.00258015899959458, 0.772730903827882, "inside CI", 0.915076680904668, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 1.04225342086335e-25, 1.26345438055114e-25, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 3.767422135983e-81, 6.47766541478581e-81, "outside CI", 4.324540641026e-81, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 3.71589903653784e-70, 6.18551533242054e-70, "outside CI", 4.04806007006786e-70, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 7.79956055885353e-191, 7.81501812373638e-191, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.17017017017017, -0.489489489489489, 2.75624498806805e-44, 0.433382295, 0.0189523150981809, 5.28347470815024e-44, "outside CI", -0.268064597507936, 1.44710147849827e-31, 1.71131323204229e-31, "outside CI", -1.16113264564944, 0.487099681967782, 0.00255836722159954, 0.775289271049481, "inside CI", 0.916031319764952, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 5.76150525186746e-25, 7.02495963241861e-25, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 8.9722608896446e-81, 1.54499263044304e-80, "outside CI", 1.03236774039442e-80, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 9.2656118575538e-70, 1.54511271899743e-69, "outside CI", 1.01233611171337e-69, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 3.77244376094433e-188, 3.78025877906807e-188, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.171171171171171, -0.486486486486487, 5.73163615509716e-44, 0.433382295, 0.0189523150981809, 1.10151108632474e-43, "outside CI", -0.268064597507936, 9.0995754422925e-31, 1.08108886743348e-30, "outside CI", -1.16113264564944, 0.487099681967782, 0.0025366630793875, 0.777825934128869, "inside CI", 0.91697787787293, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 3.0997735285685e-24, 3.80226949181036e-24, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 2.13233214923892e-80, 3.67732477968196e-80, "outside CI", 2.45938595678445e-80, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 2.30419244947233e-69, 3.84930516846977e-69, "outside CI", 2.52487943384453e-69, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 1.74572711773853e-185, 1.74950737651759e-185, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.172172172172172, -0.483483483483483, 1.1885785680405e-43, 0.433382295, 0.0189523150981809, 2.29008965436524e-43, "outside CI", -0.268064597507936, 5.58006987917365e-30, 6.66115874660713e-30, "outside CI", -1.16113264564944, 0.487099681967782, 0.00251504747232785, 0.780340981601197, "inside CI", 0.917916387958398, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 1.62313760043206e-23, 2.0033645496131e-23, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 5.05711896263836e-80, 8.73444374232032e-80, "outside CI", 5.84678044337627e-80, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 5.71475798056381e-69, 9.56406314903358e-69, "outside CI", 6.28050718793152e-69, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 7.7291348905752e-183, 7.74662996434038e-183, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.173173173173173, -0.480480480480481, 2.45790821663643e-43, 0.433382295, 0.0189523150981809, 4.74799787100167e-43, "outside CI", -0.268064597507936, 3.33698696520971e-29, 4.00310283987042e-29, "outside CI", -1.16113264564944, 0.487099681967782, 0.00249352128209133, 0.782834502883288, "inside CI", 0.918846883082034, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 8.27202963946616e-23, 1.02753941890793e-22, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 1.19686960700344e-79, 2.07031398123547e-79, "outside CI", 1.38709027638173e-79, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 1.41355068128481e-68, 2.36995699618817e-68, "outside CI", 1.55807000590076e-68, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 3.27405793305299e-180, 3.28180456301734e-180, "outside CI", -0.0945819296614438, -0.0475962793486047
"SocialSupport", 0.174174174174174, -0.477477477477477, 5.06864544165417e-43, 0.433382295, 0.0189523150981809, 9.81664331265584e-43, "outside CI", -0.268064597507936, 1.94610266675756e-28, 2.3464129507446e-28, "outside CI", -1.16113264564944, 0.487099681967782, 0.00247208537266726, 0.785306588255955, "inside CI", 0.919769396628828, -1.96234032422106, -0.359924967077826, -0.301511174441984, 0.0182425258874609, 4.10298751562887e-22, 5.13052693453679e-22, "outside CI", -0.33151745931273, -0.271504889571238, 0.76, 0.0657973626739291, 2.82673997798196e-79, 4.89705395921743e-79, "outside CI", 3.28390455226515e-79, 0.651772969361946, 0.868227030638054, 0.53137613113408, 0.0579671653943433, 3.48705962601514e-68, 5.85701662220331e-68, "outside CI", 3.8549381726844e-68, 0.436028628891099, 0.626723633377062, -0.0710891045050243, 0.0142826235547539, 1.32691400313839e-177, 1.33019580770141e-177, "outside CI", -0.0945819296614438, -0.0475962793486047
