"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_prior_elicitation", "variance_prior_elicitation", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"PositiveAttitude", 0.7137137, 1.141141, 6.53074e-50, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008129365, 0.4491928, "inside CI", 0.4451262, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.058124e-17, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 4.83009e-17, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7147147, 1.144144, 2.985868e-50, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008150749, 0.4573435, "inside CI", 0.4532665, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 7.211979e-18, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 2.793211e-17, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7157157, 1.147147, 1.361342e-50, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008168732, 0.4655123, "inside CI", 0.4614266, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 4.905325e-18, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 1.60823e-17, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7167167, 1.15015, 6.189453e-51, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.00818329, 0.4736956, "inside CI", 0.4696029, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 3.32948e-18, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 9.219107e-18, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7177177, 1.153153, 2.806247e-51, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008194406, 0.48189, "inside CI", 0.477792, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 2.255176e-18, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 5.261692e-18, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7187187, 1.156156, 1.268785e-51, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008202064, 0.490092, "inside CI", 0.4859905, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.524332e-18, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 2.98991e-18, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7197197, 1.159159, 5.72056e-52, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008206256, 0.4982983, "inside CI", 0.494195, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.028192e-18, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 1.691557e-18, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7207207, 1.162162, 2.572039e-52, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008206976, 0.5065053, "inside CI", 0.5024019, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 6.920929e-19, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 9.52821e-19, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7217217, 1.165165, 1.153201e-52, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008204224, 0.5147095, "inside CI", 0.5106078, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 4.648896e-19, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 5.343576e-19, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7227227, 1.168168, 5.156098e-53, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008198002, 0.5229075, "inside CI", 0.5188092, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 3.116237e-19, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 2.983655e-19, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7237237, 1.171171, 2.29893e-53, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008188318, 0.5310958, "inside CI", 0.5270026, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 2.084523e-19, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 1.658675e-19, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7247247, 1.174174, 1.02216e-53, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008175186, 0.539271, "inside CI", 0.5351846, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.391484e-19, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 9.180579e-20, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7257257, 1.177177, 4.532107e-54, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.00815862, 0.5474296, "inside CI", 0.5433518, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 9.269257e-20, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 5.059118e-20, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7267267, 1.18018, 2.003873e-54, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008138644, 0.5555683, "inside CI", 0.5515007, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 6.161793e-20, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 2.775719e-20, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7277277, 1.183183, 8.835448e-55, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008115281, 0.5636835, "inside CI", 0.559628, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 4.087564e-20, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 1.516255e-20, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7287287, 1.186186, 3.884861e-55, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008088561, 0.5717721, "inside CI", 0.5677302, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 2.705936e-20, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 8.246414e-21, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7297297, 1.189189, 1.703378e-55, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008058518, 0.5798306, "inside CI", 0.575804, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.787581e-20, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 4.465334e-21, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7307307, 1.192192, 7.447917e-56, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.008025189, 0.5878558, "inside CI", 0.5838461, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.178445e-20, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 2.407347e-21, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7317317, 1.195195, 3.247486e-56, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007988616, 0.5958444, "inside CI", 0.5918533, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 7.752614e-21, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 1.29217e-21, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7327327, 1.198198, 1.412044e-56, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007948846, 0.6037933, "inside CI", 0.5998223, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 5.089586e-21, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 6.905522e-22, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7337337, 1.201201, 6.122623e-57, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007905927, 0.6116992, "inside CI", 0.6077499, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 3.334357e-21, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 3.674256e-22, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7347347, 1.204204, 2.647374e-57, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007859912, 0.6195591, "inside CI", 0.6156331, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 2.179903e-21, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 1.946428e-22, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7357357, 1.207207, 1.141515e-57, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007810859, 0.62737, "inside CI", 0.6234688, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.422189e-21, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 1.026605e-22, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7367367, 1.21021, 4.908361e-58, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007758827, 0.6351288, "inside CI", 0.6312538, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 9.259193e-22, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 5.390935e-23, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7377377, 1.213213, 2.10465e-58, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007703882, 0.6428327, "inside CI", 0.6389854, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 6.015672e-22, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 2.81852e-23, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7387387, 1.216216, 8.999359e-59, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007646088, 0.6504788, "inside CI", 0.6466607, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 3.900233e-22, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 1.467148e-23, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7397397, 1.219219, 3.837354e-59, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007585517, 0.6580643, "inside CI", 0.6542767, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 2.523436e-22, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 7.603666e-24, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7407407, 1.222222, 1.631701e-59, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007522242, 0.6655865, "inside CI", 0.6618308, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.629256e-22, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 3.923449e-24, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7417417, 1.225225, 6.918913e-60, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007456338, 0.6730429, "inside CI", 0.6693203, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.04974e-22, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 2.015622e-24, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7427427, 1.228228, 2.925658e-60, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007387885, 0.6804308, "inside CI", 0.6767426, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 6.749471e-23, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 1.03097e-24, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7437437, 1.231231, 1.233667e-60, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007316962, 0.6877477, "inside CI", 0.6840952, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 4.330648e-23, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 5.25024e-25, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7447447, 1.234234, 5.187528e-61, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007243654, 0.6949914, "inside CI", 0.6913757, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 2.772882e-23, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 2.662001e-25, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7457457, 1.237237, 2.175262e-61, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007168047, 0.7021594, "inside CI", 0.6985818, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.771762e-23, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 1.343796e-25, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7467467, 1.24024, 9.096018e-62, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007090227, 0.7092496, "inside CI", 0.7057111, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.12973e-23, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 6.753898e-26, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7477477, 1.243243, 3.792971e-62, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.007010284, 0.7162599, "inside CI", 0.7127615, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 7.188514e-24, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 3.379649e-26, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7487487, 1.246246, 1.577234e-62, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.00692831, 0.7231882, "inside CI", 0.719731, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 4.564562e-24, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 1.683778e-26, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7497497, 1.249249, 6.540354e-63, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.006844397, 0.7300326, "inside CI", 0.7266175, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 2.892373e-24, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 8.352067e-27, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7507508, 1.252252, 2.704549e-63, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.00675864, 0.7367913, "inside CI", 0.7334192, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.828963e-24, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 4.124765e-27, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7517518, 1.255255, 1.115262e-63, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.006671133, 0.7434624, "inside CI", 0.7401342, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.15412e-24, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 2.028151e-27, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7527528, 1.258258, 4.586142e-64, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.006581973, 0.7500444, "inside CI", 0.7467609, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 7.267623e-25, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 9.928819e-28, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7537538, 1.261261, 1.880644e-64, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.006491257, 0.7565356, "inside CI", 0.7532976, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 4.56698e-25, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 4.839393e-28, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7547548, 1.264264, 7.690492e-65, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.006399083, 0.7629347, "inside CI", 0.7597429, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 2.863922e-25, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 2.348443e-28, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7557558, 1.267267, 3.136102e-65, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.006305548, 0.7692403, "inside CI", 0.7660953, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.792209e-25, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 1.134659e-28, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
"PositiveAttitude", 0.7567568, 1.27027, 1.275307e-65, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", 1.161283, 0.1459738, 0.006210751, 0.775451, "inside CI", 0.7723536, 0.9211778, 1.401389, -0.1038125, 0.01677443, 0, 1, "outside CI", -0.131404, -0.07622103, 0.59, 0.06579736, 1.119209e-25, 1, "outside CI", 1, 0.481773, 0.698227, 0.7674979, 0.0453541, 5.458166e-29, 1, "outside CI", 1, 0.6928971, 0.8420988, 0.03713525, 0.01336671, 0, 1, "outside CI", 0.01514897, 0.05912153
